"Date,""Air Quality UCI Dataset"""
2004-06-27,7:00:00,23.5,50.8,1.4520,0.6,857
2004-06-27,8:00:00,24.7,47.6,1.4597,1,966
2004-06-27,9:00:00,27.2,41.1,1.4611,1.6,1063
2004-06-27,10:00:00,31.0,32.4,1.4294,1.9,1110
2004-06-27,11:00:00,35.2,24.8,1.3854,1.7,1055
2004-06-27,12:00:00,37.8,18.5,1.1977,1.1,939
2004-06-27,13:00:00,39.0,15.1,1.0424,0.8,816
2004-06-27,14:00:00,41.3,12.8,0.9933,0.7,841
2004-06-27,15:00:00,41.8,11.9,0.9476,0.7,842
2004-06-27,16:00:00,42.2,14.2,1.1609,1.2,990
2004-06-27,17:00:00,41.4,15.5,1.2089,1.6,1042
2004-06-27,18:00:00,38.9,21.4,1.4605,1.6,1089
2004-06-27,19:00:00,34.3,26.0,1.3865,1.7,1102
2004-06-27,20:00:00,32.7,27.7,1.3439,2,1095
2004-06-27,21:00:00,30.5,30.4,1.3031,2.3,1116
2004-06-27,22:00:00,29.0,33.6,1.3277,2.4,1105
2004-06-27,23:00:00,28.2,36.6,1.3781,1.7,1018
2004-06-28,0:00:00,27.2,38.9,1.3821,1.2,991
2004-06-28,1:00:00,26.7,40.0,1.3754,1,923
2004-06-28,2:00:00,26.0,41.2,1.3598,0.6,874
2004-06-28,3:00:00,22.8,50.1,1.3677,0.5,846
2004-06-28,4:00:00,24.0,46.6,1.3700,0.4,838
2004-06-28,5:00:00,24.0,46.4,1.3689,0.5,827
2004-06-28,6:00:00,23.7,47.1,1.3602,0.7,901
2004-06-28,7:00:00,23.6,47.3,1.3634,3.2,1291
2004-06-28,8:00:00,25.5,43.1,1.3891,5.6,1441
2004-06-28,9:00:00,28.5,36.8,1.4128,4.6,1363
2004-06-28,10:00:00,32.6,28.0,1.3566,3.3,1218
2004-06-28,11:00:00,36.3,23.4,1.3902,2.1,1132
2004-06-28,12:00:00,37.5,21.5,1.3673,1.9,1103
2004-06-28,13:00:00,39.6,19.0,1.3447,1.9,1081
2004-06-28,14:00:00,40.1,19.3,1.4013,1.6,1079
2004-06-28,15:00:00,40.4,20.0,1.4854,2,1167
2004-06-28,16:00:00,39.9,20.1,1.4495,1.8,1148
2004-06-28,17:00:00,39.1,19.6,1.3542,2.9,1221
2004-06-28,18:00:00,37.0,21.9,1.3503,3.4,1255
2004-06-28,19:00:00,33.9,26.8,1.3899,3.1,1245
2004-06-28,20:00:00,31.9,30.6,1.4201,2.5,1162
2004-06-28,21:00:00,29.7,33.9,1.3874,1.8,1079
2004-06-28,22:00:00,28.6,36.8,1.4160,1.8,1091
2004-06-28,23:00:00,27.8,38.7,1.4187,2,1085
2004-06-29,0:00:00,27.8,40.0,1.4691,1.5,1050
2004-06-29,1:00:00,27.5,41.3,1.4962,0.8,941
2004-06-29,2:00:00,27.3,41.6,1.4906,0.4,891
2004-06-29,3:00:00,26.0,44.2,1.4657,0.3,842
2004-06-29,5:00:00,25.9,45.1,1.4889,0.5,863
2004-06-29,6:00:00,25.3,47.6,1.5108,0.7,956
2004-06-29,7:00:00,24.7,49.5,1.5201,3.4,1384
2004-06-29,8:00:00,27.1,43.1,1.5224,5.7,1502
2004-06-29,9:00:00,28.3,39.8,1.5053,3.2,1219
2004-06-29,10:00:00,32.4,32.3,1.5484,2.7,1237
2004-06-29,11:00:00,35.4,27.8,1.5733,2.1,1181
2004-06-29,12:00:00,35.5,27.4,1.5635,2.8,1251
2004-06-29,13:00:00,37.8,24.4,1.5722,2.5,1214
2004-06-29,14:00:00,37.2,25.5,1.5914,2.1,1166
2004-06-29,15:00:00,37.2,25.6,1.6014,2.5,1226
2004-06-29,16:00:00,38.0,25.0,1.6312,2.7,1265
2004-06-29,17:00:00,37.1,26.9,1.6635,3.7,1317
2004-06-29,18:00:00,36.9,27.8,1.7099,3.7,1372
2004-06-29,19:00:00,34.7,31.9,1.7325,4.6,1443
2004-06-29,20:00:00,31.9,38.4,1.7897,2.6,1200
2004-06-29,21:00:00,30.5,42.3,1.8173,2.5,1216
2004-06-29,22:00:00,29.3,45.8,1.8362,2.3,1160
2004-06-29,23:00:00,28.2,48.1,1.8144,2.2,1194
2004-06-30,0:00:00,27.3,51.0,1.8287,2.5,1199
2004-06-30,1:00:00,26.8,52.4,1.8141,0.9,965
2004-06-30,2:00:00,26.0,54.9,1.8141,0.8,961
2004-06-30,3:00:00,26.8,51.9,1.8058,0.7,901
2004-06-30,4:00:00,26.9,51.8,1.8050,0.5,864
2004-06-30,5:00:00,24.6,59.1,1.8013,0.7,952
2004-06-30,6:00:00,26.4,53.1,1.7987,0.9,1009
2004-06-30,7:00:00,27.3,46.4,1.6542,2.2,1225
2004-06-30,8:00:00,28.4,40.4,1.5442,2.8,1245
2004-06-30,9:00:00,30.8,37.1,1.6169,2.9,1265
2004-06-30,10:00:00,34.2,30.7,1.6252,2.9,1276
2004-06-30,11:00:00,37.0,26.5,1.6352,3,1232
2004-06-30,12:00:00,36.6,27.8,1.6760,2.5,1193
2004-06-30,13:00:00,36.9,26.9,1.6477,2.3,1162
2004-06-30,14:00:00,39.3,22.2,1.5520,2.1,1126
2004-06-30,15:00:00,38.5,22.4,1.5018,1.9,1089
2004-06-30,16:00:00,39.7,20.4,1.4594,2.3,1134
2004-06-30,17:00:00,38.8,24.2,1.6433,4.2,1388
2004-06-30,18:00:00,33.5,38.0,1.9390,4.9,1506
2004-06-30,19:00:00,34.0,32.9,1.7251,4.9,1352
2004-06-30,20:00:00,31.9,33.7,1.5663,3.5,1217
2004-06-30,21:00:00,30.2,37.6,1.5870,2.5,1149
2004-06-30,22:00:00,28.9,41.0,1.6096,2.5,1156
2004-06-30,23:00:00,27.8,45.2,1.6604,2.6,1180
2004-07-01,0:00:00,27.1,47.4,1.6701,2.3,1109
2004-07-01,1:00:00,26.2,49.4,1.6555,1.5,1032
2004-07-01,2:00:00,26.9,49.3,1.7196,0.9,893
2004-07-01,3:00:00,26.3,50.8,1.7058,0.6,848
2004-07-01,4:00:00,24.9,54.6,1.6908,0.6,850
2004-07-01,5:00:00,23.4,58.6,1.6651,0.8,938
2004-07-01,6:00:00,24.4,55.2,1.6604,0.9,948
2004-07-01,7:00:00,25.1,54.3,1.7057,2.4,1225
2004-07-01,8:00:00,26.6,51.2,1.7565,3.9,1380
2004-07-01,9:00:00,28.2,47.1,1.7752,2.9,1276
2004-07-01,10:00:00,31.6,39.4,1.7969,2.7,1246
2004-07-01,11:00:00,34.2,31.8,1.6837,2,1141
2004-07-01,12:00:00,36.6,27.1,1.6352,2.4,1199
2004-07-01,13:00:00,37.6,26.9,1.7150,2,1156
2004-07-01,14:00:00,38.1,26.3,1.7213,1.8,1158
2004-07-01,15:00:00,37.8,26.9,1.7392,1.9,1163
2004-07-01,16:00:00,37.8,22.7,1.4653,1.8,1078
2004-07-01,17:00:00,36.9,24.7,1.5134,2.9,1244
2004-07-01,18:00:00,34.5,28.5,1.5310,3.3,1236
2004-07-01,19:00:00,32.5,30.9,1.4875,4.4,1364
2004-07-01,20:00:00,30.9,30.4,1.3380,3.4,1193
2004-07-01,21:00:00,28.7,34.7,1.3457,1.9,1078
2004-07-01,22:00:00,27.7,39.3,1.4372,2.1,1140
2004-07-01,23:00:00,26.8,45.1,1.5645,2.5,1239
2004-07-02,0:00:00,26.1,45.3,1.5115,2.3,1171
2004-07-02,1:00:00,25.9,46.1,1.5174,1.7,1065
2004-07-02,2:00:00,25.3,47.6,1.5130,1.5,1024
2004-07-02,3:00:00,26.6,43.0,1.4773,0.8,873
2004-07-02,5:00:00,25.1,48.0,1.5115,0.5,887
2004-07-02,6:00:00,24.8,50.6,1.5654,0.8,993
2004-07-02,7:00:00,25.7,49.7,1.6150,2.6,1299
2004-07-02,8:00:00,27.4,45.5,1.6396,4.9,1529
2004-07-02,9:00:00,29.3,40.0,1.6082,2.9,1320
2004-07-02,10:00:00,33.6,28.7,1.4693,2.8,1226
2004-07-02,11:00:00,34.6,27.7,1.4991,1.8,1105
2004-07-02,12:00:00,35.6,27.2,1.5557,1.8,1160
2004-07-02,13:00:00,36.9,23.3,1.4313,1.9,1125
2004-07-02,14:00:00,38.8,20.7,1.4036,1.7,1099
2004-07-02,15:00:00,38.1,22.6,1.4868,1.7,1124
2004-07-02,16:00:00,37.1,23.0,1.4229,1.9,1105
2004-07-02,17:00:00,34.8,19.3,1.0543,2.1,1035
2004-07-02,18:00:00,33.6,20.7,1.0590,2.4,1065
2004-07-02,19:00:00,31.4,18.5,0.8376,3,1051
2004-07-02,20:00:00,29.5,23.8,0.9623,2.8,1073
2004-07-02,21:00:00,27.4,27.1,0.9736,1.9,1008
2004-07-02,22:00:00,26.1,31.1,1.0338,2.1,1090
2004-07-02,23:00:00,25.5,34.0,1.0935,1.8,1048
2004-07-03,0:00:00,24.0,37.8,1.1125,2.5,1131
2004-07-03,1:00:00,24.2,37.3,1.1118,1.1,953
2004-07-03,2:00:00,23.4,40.6,1.1571,0.7,897
2004-07-03,3:00:00,21.8,46.6,1.1991,0.7,900
2004-07-03,4:00:00,22.6,43.0,1.1629,0.4,828
2004-07-03,5:00:00,20.2,50.7,1.1844,0.7,892
2004-07-03,6:00:00,20.5,49.3,1.1760,0.7,914
2004-07-03,7:00:00,21.4,48.0,1.2086,1.8,1096
2004-07-03,8:00:00,23.2,43.9,1.2344,2.3,1173
2004-07-03,9:00:00,25.3,40.7,1.2921,1.9,1125
2004-07-03,10:00:00,29.9,31.1,1.2883,1.7,1079
2004-07-03,11:00:00,33.9,21.3,1.1067,1.3,974
2004-07-03,12:00:00,36.3,16.0,0.9465,1.5,977
2004-07-03,13:00:00,36.6,15.2,0.9177,1.3,912
2004-07-03,14:00:00,37.4,15.8,0.9998,0.8,896
2004-07-03,15:00:00,37.9,15.0,0.9721,0.8,896
2004-07-03,16:00:00,38.0,16.8,1.0933,1.1,956
2004-07-03,17:00:00,36.9,17.5,1.0789,1.2,970
2004-07-03,18:00:00,35.3,17.0,0.9561,1.2,929
2004-07-03,19:00:00,31.9,20.4,0.9462,1.4,947
2004-07-03,20:00:00,29.1,29.6,1.1792,1.1,1003
2004-07-03,21:00:00,27.4,33.4,1.2022,1.5,1045
2004-07-03,22:00:00,26.7,35.8,1.2318,2,1125
2004-07-03,23:00:00,25.2,42.7,1.3473,1.9,1138
2004-07-04,0:00:00,24.0,51.9,1.5252,2.2,1217
2004-07-04,1:00:00,24.5,44.4,1.3476,1.1,983
2004-07-04,2:00:00,22.6,51.0,1.3805,1.1,1007
2004-07-04,3:00:00,22.2,52.7,1.3891,0.8,957
2004-07-04,4:00:00,21.2,56.8,1.4094,0.6,914
2004-07-04,5:00:00,20.3,59.6,1.3994,0.6,886
2004-07-04,6:00:00,21.3,56.7,1.4178,0.6,899
2004-07-04,7:00:00,23.0,54.6,1.5177,0.6,942
2004-07-04,8:00:00,23.7,54.3,1.5731,1.1,1022
2004-07-04,9:00:00,25.4,49.3,1.5732,1,1009
2004-07-04,10:00:00,29.6,37.7,1.5440,1,1025
2004-07-04,11:00:00,33.9,26.2,1.3664,1,977
2004-07-04,12:00:00,35.8,22.4,1.2933,0.8,936
2004-07-04,13:00:00,37.9,18.8,1.2220,0.7,884
2004-07-04,14:00:00,38.5,14.8,0.9942,0.4,809
2004-07-04,15:00:00,39.3,14.5,1.0149,0.5,852
2004-07-04,16:00:00,38.9,15.6,1.0613,0.6,872
2004-07-04,17:00:00,37.9,12.7,0.8211,0.7,839
2004-07-04,18:00:00,35.8,13.4,0.7749,0.9,854
2004-07-04,19:00:00,32.3,19.7,0.9345,1.6,971
2004-07-04,20:00:00,30.1,23.5,0.9869,1.6,985
2004-07-04,21:00:00,28.2,28.7,1.0806,1.7,1027
2004-07-04,22:00:00,26.0,35.7,1.1842,1.3,1012
2004-07-04,23:00:00,25.3,39.2,1.2452,1.9,1086
2004-07-05,0:00:00,24.7,38.7,1.1845,1.5,1025
2004-07-05,1:00:00,25.5,35.7,1.1499,0.6,848
2004-07-05,2:00:00,22.5,43.2,1.1589,0.4,839
2004-07-05,3:00:00,21.6,46.1,1.1761,0.3,814
2004-07-05,5:00:00,21.6,45.7,1.1665,0.4,799
2004-07-05,6:00:00,21.1,47.3,1.1654,0.7,879
2004-07-05,7:00:00,21.6,44.1,1.1269,2,1104
2004-07-05,8:00:00,23.7,37.9,1.0988,3.9,1344
2004-07-05,9:00:00,26.0,30.1,0.9953,3.6,1226
2004-07-05,10:00:00,30.6,23.2,1.0010,3.2,1157
2004-07-05,11:00:00,34.1,19.1,1.0048,2.2,1059
2004-07-05,12:00:00,36.2,18.0,1.0636,2.2,1076
2004-07-05,13:00:00,37.4,17.3,1.0914,2.1,1066
2004-07-05,14:00:00,39.5,15.6,1.1020,1.8,1049
2004-07-05,15:00:00,40.4,14.9,1.1033,2,1097
2004-07-05,16:00:00,40.1,16.1,1.1699,1.8,1087
2004-07-05,17:00:00,39.3,18.9,1.3251,3,1269
2004-07-05,18:00:00,37.3,19.9,1.2437,4.3,1328
2004-07-05,19:00:00,33.6,22.9,1.1747,3.5,1200
2004-07-05,20:00:00,30.7,28.9,1.2501,2.5,1098
2004-07-05,21:00:00,28.8,32.8,1.2776,1.8,1058
2004-07-05,22:00:00,27.3,36.8,1.3207,1.9,1081
2004-07-05,23:00:00,26.2,39.7,1.3249,1.9,1062
2004-07-06,0:00:00,25.4,43.0,1.3700,1.9,1078
2004-07-06,1:00:00,25.8,41.0,1.3461,0.9,917
2004-07-06,2:00:00,23.3,48.4,1.3677,0.7,881
2004-07-06,3:00:00,23.5,47.8,1.3607,0.6,865
2004-07-06,4:00:00,23.5,46.7,1.3361,0.4,829
2004-07-06,5:00:00,21.8,52.3,1.3539,0.7,913
2004-07-06,6:00:00,21.8,52.5,1.3529,1.6,1077
2004-07-06,7:00:00,22.9,49.1,1.3546,3.8,1337
2004-07-06,8:00:00,24.9,43.3,1.3422,5.1,1467
2004-07-06,9:00:00,26.7,39.4,1.3556,3.4,1257
2004-07-06,10:00:00,30.5,32.9,1.4135,2.6,1227
2004-07-06,11:00:00,34.2,27.2,1.4404,2.2,1188
2004-07-06,12:00:00,38.2,20.9,1.3701,3.4,1301
2004-07-06,13:00:00,39.6,16.9,1.2028,3.4,1201
2004-07-06,14:00:00,39.9,15.8,1.1410,1.8,1058
2004-07-06,15:00:00,40.2,13.9,1.0200,2,1037
2004-07-06,16:00:00,39.6,13.2,0.9332,2.4,1055
2004-07-06,17:00:00,39.5,12.6,0.8894,3.8,1179
2004-07-06,18:00:00,37.9,13.9,0.9015,4.4,1298
2004-07-06,19:00:00,34.2,17.9,0.9444,3.9,1213
2004-07-06,20:00:00,32.6,20.6,0.9939,4,1233
2004-07-06,21:00:00,30.4,23.2,0.9889,2.5,1086
2004-07-06,22:00:00,28.8,25.1,0.9793,2.1,1056
2004-07-06,23:00:00,27.8,29.9,1.1018,2.4,1138
2004-07-07,0:00:00,26.9,32.6,1.1381,2.1,1112
2004-07-07,1:00:00,26.3,33.7,1.1377,1.6,992
2004-07-07,2:00:00,25.7,33.9,1.1065,0.8,895
2004-07-07,3:00:00,24.8,36.0,1.1109,0.5,843
2004-07-07,4:00:00,25.5,34.6,1.1096,0.4,828
2004-07-07,5:00:00,24.0,37.8,1.1077,0.5,894
2004-07-07,6:00:00,23.9,39.3,1.1522,1.3,1072
2004-07-07,7:00:00,24.8,38.4,1.1808,4.1,1425
2004-07-07,8:00:00,26.9,34.4,1.2036,4.1,1428
2004-07-07,9:00:00,29.6,28.7,1.1706,4,1359
2004-07-07,10:00:00,34.6,21.1,1.1398,2.2,1182
2004-07-07,11:00:00,38.3,17.0,1.1216,2,1117
2004-07-07,12:00:00,40.4,14.5,1.0736,2,1119
2004-07-07,13:00:00,42.6,9.6,0.8012,2.2,1068
2004-07-07,14:00:00,42.5,10.2,0.8478,2.2,1090
2004-07-07,15:00:00,41.0,11.6,0.8872,1.8,1056
2004-07-07,16:00:00,41.3,13.0,1.0154,1.8,1098
2004-07-07,17:00:00,39.2,14.5,1.0106,3.3,1318
2004-07-07,18:00:00,36.9,17.9,1.0960,4.3,1348
2004-07-07,19:00:00,35.6,20.4,1.1646,5.3,1502
2004-07-07,20:00:00,33.7,22.6,1.1658,4.3,1373
2004-07-07,21:00:00,31.5,27.8,1.2671,3.6,1397
2004-07-07,22:00:00,31.1,29.3,1.3055,2.4,1286
2004-07-07,23:00:00,30.2,30.9,1.3026,2.1,1222
2004-07-08,0:00:00,29.8,30.2,1.2502,1.2,1069
2004-07-08,1:00:00,28.4,32.5,1.2361,0.9,1011
2004-07-08,2:00:00,27.5,34.0,1.2310,0.6,962
2004-07-08,3:00:00,26.8,35.3,1.2243,0.5,919
2004-07-08,5:00:00,25.6,38.8,1.2545,0.6,986
2004-07-08,6:00:00,27.5,34.6,1.2518,0.6,990
2004-07-08,7:00:00,25.9,37.4,1.2289,2.2,1296
2004-07-08,8:00:00,28.5,32.5,1.2441,3.2,1371
2004-07-08,9:00:00,29.5,32.7,1.3229,3,1385
2004-07-08,10:00:00,29.8,33.1,1.3693,2.7,1381
2004-07-08,11:00:00,33.4,26.8,1.3586,3.2,1396
2004-07-08,12:00:00,40.3,15.8,1.1604,1.4,1070
2004-07-08,13:00:00,41.8,15.0,1.1989,1.3,1076
2004-07-08,14:00:00,41.1,15.7,1.2071,1.4,1126
2004-07-08,15:00:00,41.9,14.8,1.1944,2.1,1225
2004-07-08,16:00:00,40.9,14.6,1.1140,2.4,1202
2004-07-08,17:00:00,39.1,16.9,1.1705,3.1,1308
2004-07-08,18:00:00,36.4,27.3,1.6308,3.5,1440
2004-07-08,19:00:00,34.9,29.3,1.6110,5.1,1611
2004-07-08,20:00:00,33.6,26.4,1.3515,4.5,1387
2004-07-08,21:00:00,32.2,27.6,1.3044,2.9,1268
2004-07-08,22:00:00,30.5,29.7,1.2742,2.6,1237
2004-07-08,23:00:00,29.4,35.6,1.4383,2.7,1302
2004-07-09,0:00:00,29.1,34.8,1.3800,3.2,1347
2004-07-09,1:00:00,27.7,41.9,1.5370,2.3,1355
2004-07-09,2:00:00,27.9,41.6,1.5425,1,1023
2004-07-09,3:00:00,27.8,43.7,1.6039,0.5,903
2004-07-09,4:00:00,27.4,42.2,1.5177,0.4,876
2004-07-09,5:00:00,26.6,42.8,1.4713,0.6,932
2004-07-09,6:00:00,26.9,40.3,1.4041,1,1020
2004-07-09,7:00:00,27.0,37.3,1.3081,2.9,1264
2004-07-09,8:00:00,27.0,35.3,1.2396,2.7,1179
2004-07-09,9:00:00,27.4,32.0,1.1545,1.8,1079
2004-07-09,10:00:00,30.5,24.7,1.0592,1.8,1036
2004-07-09,11:00:00,32.9,20.1,0.9902,1.7,1002
2004-07-09,12:00:00,33.9,18.4,0.9587,1.5,995
2004-07-09,13:00:00,34.4,19.3,1.0325,1.7,1008
2004-07-09,14:00:00,34.2,19.6,1.0399,1.3,978
2004-07-09,15:00:00,33.2,20.4,1.0195,1.5,989
2004-07-09,16:00:00,32.4,19.1,0.9150,1.5,961
2004-07-09,17:00:00,32.2,17.1,0.8124,2.3,1009
2004-07-09,18:00:00,31.0,17.1,0.7526,2.2,970
2004-07-09,19:00:00,28.3,24.9,0.9412,2.8,1097
2004-07-09,20:00:00,26.6,30.2,1.0330,2.7,1065
2004-07-09,21:00:00,24.8,36.8,1.1357,1.7,1036
2004-07-09,22:00:00,23.7,43.4,1.2495,1.5,1049
2004-07-09,23:00:00,23.0,46.2,1.2815,2.3,1147
2004-07-10,0:00:00,22.7,47.7,1.2977,2.3,1118
2004-07-10,1:00:00,22.2,49.5,1.3081,1.5,1016
2004-07-10,2:00:00,21.6,51.9,1.3254,1,940
2004-07-10,3:00:00,22.3,50.4,1.3379,0.5,836
2004-07-10,4:00:00,22.4,49.7,1.3333,0.3,831
2004-07-10,5:00:00,21.7,52.0,1.3313,0.4,877
2004-07-10,6:00:00,21.1,53.2,1.3181,0.5,872
2004-07-10,7:00:00,22.0,51.0,1.3296,0.9,958
2004-07-10,8:00:00,25.0,41.6,1.3010,1.1,959
2004-07-10,9:00:00,26.7,36.4,1.2596,1.4,997
2004-07-10,10:00:00,29.1,29.7,1.1751,1.1,916
2004-07-10,11:00:00,31.2,23.4,1.0487,0.9,895
2004-07-10,12:00:00,32.4,20.5,0.9806,0.8,855
2004-07-10,13:00:00,33.3,19.2,0.9634,0.8,861
2004-07-10,14:00:00,33.1,16.8,0.8391,0.6,821
2004-07-10,15:00:00,33.1,18.3,0.9081,0.6,835
2004-07-10,16:00:00,32.4,18.0,0.8599,0.5,813
2004-07-10,17:00:00,31.8,18.7,0.8624,0.7,833
2004-07-10,18:00:00,30.3,21.4,0.9064,0.8,859
2004-07-10,19:00:00,27.2,28.2,1.0013,0.9,887
2004-07-10,20:00:00,26.1,33.7,1.1228,1.3,970
2004-07-10,21:00:00,24.7,38.8,1.1929,1.3,990
2004-07-10,22:00:00,23.4,43.2,1.2290,1.4,1022
2004-07-10,23:00:00,23.1,44.2,1.2317,1.9,1075
2004-07-11,0:00:00,22.7,45.3,1.2299,2.3,1088
2004-07-11,1:00:00,21.6,47.5,1.2118,1,925
2004-07-11,2:00:00,22.0,45.8,1.1965,0.5,853
2004-07-11,3:00:00,20.4,51.3,1.2131,1,918
2004-07-11,4:00:00,20.6,50.3,1.2041,0.4,796
2004-07-11,5:00:00,20.6,50.6,1.2119,0.3,796
2004-07-11,6:00:00,21.3,48.8,1.2189,0.2,795
2004-07-11,7:00:00,20.4,52.6,1.2470,0.4,842
2004-07-11,8:00:00,23.5,44.0,1.2596,0.3,850
2004-07-11,9:00:00,25.7,37.9,1.2334,0.6,884
2004-07-11,10:00:00,27.9,33.6,1.2433,0.6,907
2004-07-11,11:00:00,29.0,28.3,1.1116,0.6,846
2004-07-11,12:00:00,29.5,25.9,1.0489,0.5,827
2004-07-11,13:00:00,31.8,22.3,1.0366,0.4,804
2004-07-11,14:00:00,32.2,20.0,0.9488,0.2,775
2004-07-11,15:00:00,32.4,19.3,0.9220,0.4,802
2004-07-11,16:00:00,33.0,17.7,0.8758,0.6,844
2004-07-11,17:00:00,32.0,19.8,0.9273,0.9,881
2004-07-11,18:00:00,29.6,24.1,0.9831,0.7,877
2004-07-11,19:00:00,26.9,27.1,0.9480,1.2,931
2004-07-11,20:00:00,25.3,30.9,0.9815,1.6,1011
2004-07-11,21:00:00,24.2,35.9,1.0684,1.8,1035
2004-07-11,22:00:00,23.2,43.2,1.2104,2.4,1153
2004-07-11,23:00:00,22.7,43.9,1.1962,1.5,1020
2004-07-12,0:00:00,21.6,44.0,1.1244,0.9,954
2004-07-12,1:00:00,20.7,46.4,1.1198,0.8,903
2004-07-12,2:00:00,21.2,46.2,1.1482,0.2,779
2004-07-12,3:00:00,22.7,42.3,1.1491,0.1,761
2004-07-12,5:00:00,20.0,51.8,1.1967,0.5,835
2004-07-12,6:00:00,18.5,57.4,1.2076,1.4,1004
2004-07-12,7:00:00,19.6,54.3,1.2278,3.3,1272
2004-07-12,8:00:00,21.3,49.7,1.2452,3.6,1173
2004-07-12,9:00:00,21.7,46.3,1.1867,1.7,986
2004-07-12,10:00:00,23.4,39.4,1.1172,1.5,942
2004-07-12,11:00:00,25.7,33.0,1.0763,1.6,957
2004-07-12,12:00:00,28.5,27.3,1.0479,2.1,1024
2004-07-12,13:00:00,27.0,27.9,0.9812,2.1,962
2004-07-12,14:00:00,24.2,36.9,1.0966,1.6,958
2004-07-12,15:00:00,26.0,34.9,1.1509,1.3,933
2004-07-12,16:00:00,24.8,33.1,1.0222,1.6,942
2004-07-12,17:00:00,24.0,36.3,1.0708,3.1,1073
2004-07-12,18:00:00,23.6,35.5,1.0187,3.3,1086
2004-07-12,19:00:00,23.6,35.7,1.0282,3.4,1091
2004-07-12,20:00:00,23.3,34.5,0.9768,2.8,980
2004-07-12,21:00:00,22.5,36.8,0.9880,1.5,904
2004-07-12,22:00:00,21.3,38.7,0.9686,1.3,865
2004-07-12,23:00:00,20.9,39.4,0.9596,1.6,898
2004-07-13,0:00:00,19.8,47.7,1.0930,1.5,945
2004-07-13,1:00:00,19.3,51.4,1.1387,1,854
2004-07-13,2:00:00,18.4,53.4,1.1170,0.5,751
2004-07-13,3:00:00,18.8,51.1,1.1000,0.4,723
2004-07-13,4:00:00,16.3,59.8,1.1042,0.6,754
2004-07-13,5:00:00,16.6,56.8,1.0629,0.7,758
2004-07-13,6:00:00,16.2,57.4,1.0515,1.3,873
2004-07-13,7:00:00,17.3,54.3,1.0631,4,1176
2004-07-13,8:00:00,19.2,48.8,1.0751,5,1257
2004-07-13,9:00:00,21.7,42.4,1.0859,3.6,1137
2004-07-13,10:00:00,26.4,29.9,1.0138,2.8,1064
2004-07-13,11:00:00,31.3,19.1,0.8634,2.6,1026
2004-07-13,12:00:00,33.7,15.4,0.7913,2.7,986
2004-07-13,13:00:00,34.5,13.3,0.7158,2.3,908
2004-07-13,14:00:00,33.8,13.9,0.7172,2,888
2004-07-13,15:00:00,30.1,19.4,0.8157,1.3,843
2004-07-13,16:00:00,28.3,21.3,0.8054,1.7,905
2004-07-13,17:00:00,31.9,18.3,0.8523,2.8,1023
2004-07-13,18:00:00,32.0,20.1,0.9364,3.8,1125
2004-07-13,19:00:00,28.9,24.1,0.9495,4.9,1211
2004-07-13,20:00:00,27.3,27.1,0.9670,4.3,1140
2004-07-13,21:00:00,26.0,28.5,0.9484,2.6,1029
2004-07-13,22:00:00,25.2,28.6,0.9008,2.4,981
2004-07-13,23:00:00,24.3,31.1,0.9316,1.9,971
2004-07-14,0:00:00,23.6,33.8,0.9685,1.4,927
2004-07-14,1:00:00,23.0,33.8,0.9406,1.1,868
2004-07-14,2:00:00,22.2,38.4,1.0126,0.9,863
2004-07-14,3:00:00,20.4,42.6,1.0083,0.7,820
2004-07-14,4:00:00,20.5,42.3,1.0091,0.5,777
2004-07-14,5:00:00,18.8,49.0,1.0505,0.8,855
2004-07-14,6:00:00,18.8,49.4,1.0624,1.3,960
2004-07-14,7:00:00,19.9,46.5,1.0710,4.7,1310
2004-07-14,8:00:00,22.1,41.7,1.0980,4.6,1339
2004-07-14,9:00:00,24.0,36.4,1.0706,3.7,1211
2004-07-14,10:00:00,30.2,22.8,0.9616,2.8,1068
2004-07-14,11:00:00,33.4,17.1,0.8627,1.8,932
2004-07-14,12:00:00,35.1,15.0,0.8381,1.9,949
2004-07-14,13:00:00,34.1,16.0,0.8408,2,944
2004-07-14,14:00:00,35.7,13.6,0.7836,2,966
2004-07-14,15:00:00,35.3,13.8,0.7767,2.1,940
2004-07-14,16:00:00,32.3,16.7,0.7946,2.1,934
2004-07-14,17:00:00,36.0,13.3,0.7773,3.2,1052
2004-07-14,18:00:00,35.8,13.7,0.7868,4,1109
2004-07-14,19:00:00,32.3,18.4,0.8753,4.6,1169
2004-07-14,20:00:00,29.7,25.0,1.0246,3,1093
2004-07-14,21:00:00,27.8,26.6,0.9748,2.9,1084
2004-07-14,22:00:00,26.3,27.3,0.9238,1.9,970
2004-07-14,23:00:00,25.3,30.0,0.9508,1.4,951
2004-07-15,0:00:00,24.0,34.9,1.0271,2.1,1038
2004-07-15,1:00:00,23.4,38.6,1.0968,1.2,950
2004-07-15,2:00:00,23.5,38.3,1.0972,0.6,831
2004-07-15,3:00:00,22.0,42.6,1.1146,0.4,813
2004-07-15,5:00:00,21.4,45.6,1.1493,0.4,824
2004-07-15,6:00:00,21.1,47.1,1.1641,0.7,879
2004-07-15,7:00:00,21.3,48.4,1.2119,2.3,1132
2004-07-15,8:00:00,22.9,47.9,1.3208,4,1291
2004-07-15,9:00:00,24.4,45.5,1.3721,2.8,1193
2004-07-15,10:00:00,27.6,38.0,1.3818,1.6,1057
2004-07-15,11:00:00,31.1,29.6,1.3180,1.6,1027
